edad_victima,mes,es_fin_de_semana,temperatura_media,lluvia_mm,velocidad_viento,humedad_relativa,sexo_victima_M,rol_victima_CONDUCTOR,rol_victima_Conductor,rol_victima_PASAJERO,rol_victima_PEATON,rol_victima_SD,rol_victima_conductor,rol_victima_sd
-0.16171376649184133,5,0,16.9,0.0,8.9,64.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,0,16.9,0.0,15.4,57.0,1,0,0,0,1,0,0,0
-0.013680961692076367,11,0,20.8,0.0,3.9,88.0,0,0,0,0,0,1,0,0
-0.6798285832910187,3,0,16.7,0.0,16.9,71.0,0,0,0,0,0,1,0,0
-0.013680961692076367,3,0,17.9,0.0,20.1,81.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,1,8.8,0.0,6.9,68.0,1,0,0,0,0,1,0,0
2.0587783055046334,6,0,8.7,0.0,15.4,72.0,0,0,0,0,0,1,0,0
-1.1239269976903137,2,0,26.3,0.0,19.1,46.0,1,0,0,0,0,0,0,0
0.060335440707806116,1,0,27.8,0.0,14.2,79.0,1,0,0,0,0,1,0,0
0.9485322695063959,12,0,19.7,0.1,26.1,81.0,1,0,0,0,0,1,0,0
-0.9758941928905487,8,1,14.9,0.0,2.5,78.0,1,0,0,0,0,1,0,0
-1.790074619289256,4,0,17.6,0.0,6.9,86.0,0,0,0,0,1,0,0,0
-0.9018777904906662,5,0,12.1,0.0,3.1,96.0,0,0,0,0,0,1,0,0
-0.16171376649184133,12,0,18.1,0.0,11.3,67.0,0,0,0,0,0,1,0,0
-0.23573016889172382,4,0,17.2,0.0,11.8,95.0,1,1,0,0,0,0,0,0
-1.345976204889961,8,1,15.6,0.0,12.8,42.0,1,0,0,0,0,1,0,0
-0.8278613880907837,12,0,27.9,0.0,14.8,55.0,1,0,0,0,0,1,0,0
-0.6058121808911363,12,0,27.5,0.0,15.1,66.0,1,0,0,0,0,1,0,0
-0.8278613880907837,10,0,18.7,0.0,22.7,55.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,0,21.7,0.0,12.2,39.0,0,0,0,0,1,0,0,0
-0.16171376649184133,5,0,18.2,0.2,10.1,73.0,1,0,0,0,0,1,0,0
-0.7538449856909012,5,0,10.7,0.0,14.3,50.0,1,0,0,0,0,1,0,0
0.2083682455075711,11,0,24.8,0.7,5.3,70.0,1,0,0,0,0,1,0,0
-0.7538449856909012,9,0,13.7,0.0,13.0,40.0,0,0,0,0,0,1,0,0
-0.23573016889172382,5,0,13.0,0.0,18.5,67.0,1,0,0,0,0,1,0,0
0.652466659906866,5,0,10.4,0.0,13.9,77.0,1,0,0,0,0,1,0,0
0.800499464706631,11,0,22.5,0.0,15.3,55.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,10.4,0.0,6.2,57.0,0,0,0,0,0,1,0,0
0.2083682455075711,7,0,7.9,0.0,4.1,65.0,0,0,0,0,1,0,0,0
-0.16171376649184133,9,0,10.4,0.0,18.2,55.0,1,0,0,0,0,1,0,0
-0.8278613880907837,3,1,22.1,0.0,7.3,62.0,1,0,0,0,0,1,0,0
0.5784502575069835,3,0,22.7,0.0,14.5,88.0,0,0,0,0,1,0,0,0
-2.530238643288081,5,0,17.7,0.0,1.4,95.0,0,0,0,0,0,1,0,0
1.2445978791059258,7,0,8.8,0.0,9.8,96.0,1,0,0,0,1,0,0,0
1.3186142815058084,4,0,19.5,0.0,7.8,31.0,1,0,0,0,0,1,0,0
-0.7538449856909012,3,0,16.7,0.0,11.1,71.0,1,0,0,0,0,1,0,0
-0.9758941928905487,7,0,11.6,0.0,29.1,76.0,0,0,0,0,0,1,0,0
1.1705814767060434,12,0,29.6,0.0,12.3,51.0,0,0,0,0,0,1,0,0
-0.8278613880907837,5,0,13.3,0.0,9.0,84.0,1,0,0,0,0,1,0,0
0.43041745270721854,4,0,26.4,0.0,7.6,49.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,1,21.1,0.0,14.2,74.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,24.9,0.0,23.8,40.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,19.3,0.0,13.1,84.0,0,0,0,0,0,1,0,0
-0.5317957784912538,4,0,19.8,0.0,20.3,83.0,1,0,0,0,0,1,0,0
-2.086140228888786,11,0,11.4,0.0,13.5,74.0,0,0,0,0,0,1,0,0
-1.4199926072898437,8,0,14.2,0.0,8.2,41.0,1,0,0,0,0,0,0,0
-1.642041814489491,2,0,20.9,0.0,7.9,47.0,1,0,0,0,0,1,0,0
2.0587783055046334,3,1,20.3,0.0,7.9,33.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,1,9.5,0.0,22.1,70.0,1,0,0,0,0,1,0,0
0.9485322695063959,9,0,11.8,0.0,13.7,59.0,1,0,0,0,0,1,0,0
-0.16171376649184133,3,0,22.6,0.1,13.2,67.0,0,0,0,0,0,1,0,0
-0.16171376649184133,12,0,22.8,0.0,17.4,74.0,1,0,0,0,0,1,0,0
-2.3081894360884334,7,0,10.3,0.0,7.3,50.0,1,0,0,0,0,1,0,0
-0.16171376649184133,6,1,13.6,0.0,4.2,77.0,1,0,0,0,0,1,0,0
-0.9758941928905487,2,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.5317957784912538,9,1,17.6,0.0,7.5,39.0,1,0,0,0,0,1,0,0
-0.6798285832910187,9,1,12.7,0.0,3.7,84.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,20.7,0.0,8.9,67.0,1,0,0,0,0,0,0,0
-0.16171376649184133,11,1,26.0,0.0,12.9,40.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,29.5,0.0,11.5,54.0,1,0,0,0,0,1,0,0
-1.197943400090196,10,0,19.3,0.0,16.5,74.0,1,0,0,0,1,0,0,0
-0.23573016889172382,3,0,22.1,0.0,18.3,72.0,0,0,0,0,0,1,0,0
-1.197943400090196,4,0,19.2,0.0,11.6,72.0,1,0,0,0,0,1,0,0
-0.6798285832910187,6,1,16.0,0.0,3.6,87.0,0,0,0,0,0,1,0,0
-0.9018777904906662,11,0,16.4,0.0,13.4,40.0,1,0,0,0,0,1,0,0
3.391073548702518,9,1,13.9,0.0,11.4,85.0,0,0,0,0,0,1,0,0
-0.16171376649184133,5,0,18.1,0.0,11.3,67.0,1,0,0,0,0,0,0,0
-0.08769736409195886,11,1,19.1,0.0,15.3,76.0,1,1,0,0,0,0,0,0
-0.16171376649184133,11,0,25.2,0.0,12.3,26.0,1,0,0,0,0,1,0,0
-1.8640910216891384,10,0,11.8,0.0,12.7,74.0,1,0,0,0,0,1,0,0
-0.9018777904906662,4,0,11.4,0.0,3.2,93.0,1,0,0,0,0,1,0,0
0.060335440707806116,8,0,15.3,0.0,17.1,82.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,27.3,0.0,17.0,60.0,1,0,0,0,0,1,0,0
-1.197943400090196,8,0,15.2,0.0,16.2,79.0,1,0,0,0,0,0,0,0
2.6509095247036933,5,0,10.9,0.0,4.3,92.0,1,0,0,0,0,1,0,0
-0.9758941928905487,12,0,18.9,0.0,13.1,70.0,0,0,0,0,0,1,0,0
-0.08769736409195886,7,0,11.3,0.0,5.1,97.0,1,0,0,0,0,1,0,0
-0.16171376649184133,3,0,29.1,0.0,17.3,60.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,0,27.6,0.0,10.3,55.0,1,0,0,0,0,1,0,0
-0.6798285832910187,5,0,13.2,0.0,9.6,83.0,0,0,0,0,0,1,0,0
-0.3097465712916063,4,0,20.1,0.0,30.9,74.0,0,0,0,0,0,1,0,0
-0.16171376649184133,5,0,10.2,0.0,3.6,93.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,23.0,0.0,14.8,74.0,0,0,0,0,0,1,0,0
-1.790074619289256,10,0,20.3,0.1,11.6,72.0,1,0,0,0,1,0,0,0
-1.1239269976903137,5,0,12.0,0.0,9.3,62.0,0,0,0,0,0,1,0,0
-0.16171376649184133,11,1,13.3,0.0,4.7,73.0,1,0,0,0,0,1,0,0
2.0587783055046334,8,0,13.4,0.0,12.0,60.0,0,0,0,0,1,0,0,0
-0.5317957784912538,4,0,21.4,0.0,11.0,58.0,0,0,0,0,0,1,0,0
1.3186142815058084,6,0,10.4,0.0,9.0,94.0,1,0,0,0,0,1,0,0
-0.08769736409195886,4,0,15.8,0.0,6.0,86.0,0,0,0,0,0,0,0,0
1.3926306839056908,7,0,7.5,0.0,7.2,64.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,0,12.0,0.0,13.1,82.0,1,0,0,0,1,0,0,0
-1.197943400090196,1,0,20.4,0.0,9.6,71.0,1,0,0,0,0,1,0,0
-0.8278613880907837,2,1,20.1,0.2,12.4,75.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,1,22.4,0.1,18.8,91.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,1,23.6,0.0,8.5,69.0,1,0,0,0,0,1,0,0
-0.8278613880907837,11,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
0.652466659906866,4,0,11.5,0.0,6.7,80.0,1,0,0,0,0,1,0,0
2.0587783055046334,7,0,5.7,0.0,8.9,63.0,1,0,0,0,0,1,0,0
2.2808275127042807,2,1,13.9,0.1,16.3,79.0,0,0,0,0,0,1,0,0
-0.23573016889172382,4,0,17.4,0.0,2.9,95.0,1,0,0,0,0,1,0,0
-0.6058121808911363,10,0,9.5,0.0,20.0,58.0,0,0,0,0,0,1,0,0
-0.16171376649184133,5,0,11.8,0.0,12.7,64.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,0,20.3,0.0,17.2,71.0,1,0,0,0,0,1,0,0
0.5784502575069835,9,0,15.2,0.0,20.0,56.0,1,0,0,0,0,1,0,0
-0.6798285832910187,2,0,14.2,0.0,4.5,76.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,17.4,0.0,11.2,82.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,1,16.2,0.0,9.0,57.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,18.4,0.0,6.5,92.0,1,0,0,0,0,0,0,0
0.5784502575069835,8,0,9.9,0.0,9.8,65.0,1,0,0,0,0,1,0,0
3.391073548702518,8,0,10.3,0.0,10.6,56.0,0,0,0,0,0,1,0,0
-1.4199926072898437,10,0,17.3,0.0,8.9,65.0,0,0,0,0,0,1,0,0
-1.345976204889961,9,0,19.1,0.0,17.1,43.0,0,0,0,0,0,1,0,0
-0.3837629736914888,12,0,20.7,0.0,14.8,86.0,0,0,0,0,0,0,0,0
0.35640105030733604,4,0,24.6,0.0,10.5,56.0,1,0,0,0,0,1,0,0
1.6146798911053384,1,0,22.4,0.0,11.0,66.0,1,0,0,0,0,1,0,0
-1.1239269976903137,8,0,9.5,0.0,8.4,46.0,1,0,0,0,0,1,0,0
-0.6798285832910187,10,0,8.8,0.0,10.8,73.0,0,0,0,0,0,1,0,0
-0.23573016889172382,9,1,18.0,0.0,13.9,60.0,1,0,0,0,0,1,0,0
1.9847619031047508,6,0,14.8,0.0,14.9,63.0,1,0,0,0,0,1,0,0
2.2808275127042807,2,1,31.7,0.0,14.8,55.0,0,0,0,0,0,1,0,0
-0.08769736409195886,11,0,21.0,0.0,7.1,42.0,0,0,0,0,0,1,0,0
-0.8278613880907837,1,0,23.3,0.0,14.5,68.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,0,25.9,0.0,7.2,51.0,1,0,0,0,0,1,0,0
-0.16171376649184133,6,0,13.2,0.0,20.8,55.0,1,0,0,0,0,1,0,0
-0.16171376649184133,6,0,13.2,0.0,10.7,91.0,1,0,0,0,0,1,0,0
-1.049910595290431,7,0,12.7,0.0,10.4,77.0,0,0,0,0,0,1,0,0
0.800499464706631,11,0,22.4,0.0,25.4,46.0,0,0,0,0,0,0,0,0
-0.08769736409195886,8,1,18.3,0.0,9.9,75.0,0,0,0,0,1,0,0,0
-0.16171376649184133,4,0,18.3,0.0,5.5,55.0,1,0,0,0,1,0,0,0
0.800499464706631,6,0,16.9,0.0,7.6,92.0,0,0,0,0,0,1,0,0
0.7264830623067485,11,0,20.3,0.0,18.0,21.0,0,0,0,0,0,1,0,0
-0.6058121808911363,7,0,15.1,0.0,19.1,58.0,1,0,0,0,0,1,0,0
1.9107455007048684,4,0,17.6,0.0,13.1,91.0,0,0,0,0,0,1,0,0
-0.16171376649184133,7,0,11.1,5.1,10.6,85.0,1,0,0,0,0,1,0,0
-0.5317957784912538,9,1,15.0,0.1,14.6,82.0,0,0,0,0,0,1,0,0
0.652466659906866,1,0,23.6,0.0,6.6,84.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,0,14.8,0.1,21.8,72.0,1,0,0,0,0,1,0,0
0.43041745270721854,9,0,13.6,0.1,16.4,87.0,1,0,0,0,0,1,0,0
0.7264830623067485,11,0,22.6,0.0,10.5,46.0,1,0,0,0,0,1,0,0
-0.8278613880907837,6,1,15.4,0.0,13.2,93.0,1,0,0,0,0,1,0,0
-1.938107424089021,11,1,17.6,0.0,6.2,54.0,0,0,0,0,0,1,0,0
-0.16171376649184133,3,1,17.9,0.0,13.9,37.0,1,0,0,0,0,1,0,0
-1.345976204889961,9,1,17.6,0.0,16.0,88.0,1,0,0,0,0,1,0,0
-0.6058121808911363,9,0,14.2,0.0,10.5,37.0,1,0,0,0,0,1,0,0
-0.08769736409195886,4,0,21.4,0.0,9.9,61.0,0,0,0,0,0,1,0,0
3.6131227559021655,3,0,24.9,0.0,18.7,78.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,0,21.9,0.0,18.7,46.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,24.2,0.0,22.0,84.0,0,0,0,0,0,1,0,0
-1.049910595290431,2,1,18.1,0.0,11.3,67.0,0,0,0,0,0,1,0,0
0.1343518431076886,3,0,18.6,0.0,17.8,64.0,0,0,0,0,0,1,0,0
-0.16171376649184133,8,0,15.6,0.0,9.9,80.0,1,0,0,0,0,1,0,0
-0.6798285832910187,11,1,25.5,0.0,12.4,36.0,1,0,0,0,0,1,0,0
-2.3081894360884334,5,0,14.2,0.0,6.3,89.0,1,0,0,0,0,1,0,0
1.7627126959051034,3,1,19.5,0.0,13.5,54.0,0,0,0,0,0,1,0,0
-0.16171376649184133,12,0,15.7,0.0,10.6,74.0,1,0,0,0,0,1,0,0
-0.23573016889172382,7,0,15.6,0.0,7.8,54.0,1,0,0,0,1,0,0,0
-1.197943400090196,9,1,14.5,0.0,8.7,52.0,1,0,0,0,0,1,0,0
-0.23573016889172382,5,1,9.2,0.0,4.7,55.0,1,0,0,0,0,1,0,0
-0.45777937609137126,11,0,23.9,0.0,16.4,50.0,1,0,0,0,0,1,0,0
2.0587783055046334,6,1,11.8,0.0,5.8,65.0,0,0,0,0,0,0,0,0
1.8367290983049858,6,1,12.8,0.0,28.2,87.0,1,0,0,0,0,1,0,0
1.0225486719062784,10,0,16.1,0.0,24.5,58.0,1,0,0,0,0,1,0,0
0.35640105030733604,11,0,23.5,0.0,14.6,41.0,1,0,0,0,0,0,0,0
-0.08769736409195886,10,0,17.3,0.2,23.9,60.0,1,0,0,0,0,1,0,0
1.8367290983049858,12,0,23.2,0.0,12.6,54.0,1,0,0,0,0,0,0,0
-0.7538449856909012,12,0,20.3,0.8,13.8,92.0,1,0,0,0,0,1,0,0
-0.6058121808911363,5,0,9.2,0.0,7.3,78.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,24.6,0.0,2.2,41.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,0,25.2,0.0,19.7,51.0,1,0,0,0,0,1,0,0
0.7264830623067485,8,0,15.9,0.0,12.0,80.0,1,0,0,0,0,1,0,0
1.9847619031047508,3,1,25.0,0.0,2.2,75.0,0,0,0,0,0,1,0,0
-0.013680961692076367,7,0,9.7,0.0,16.9,40.0,1,0,0,0,0,0,0,0
0.43041745270721854,10,0,7.5,0.0,5.2,85.0,0,0,0,0,0,1,0,0
-1.1239269976903137,9,0,25.1,0.0,11.9,28.0,0,0,0,0,1,0,0,0
-0.9018777904906662,11,0,26.4,0.0,15.7,58.0,0,0,0,0,0,1,0,0
-1.345976204889961,8,1,14.0,0.0,4.4,48.0,1,0,0,0,0,1,0,0
-0.9018777904906662,7,0,9.8,0.0,13.6,97.0,0,0,0,0,0,1,0,0
-0.16171376649184133,6,0,14.3,0.0,8.8,66.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,0,18.3,0.0,6.5,66.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,19.5,0.0,29.0,84.0,1,0,0,0,0,1,0,0
-0.6058121808911363,12,0,30.2,0.0,13.5,46.0,1,0,0,0,0,1,0,0
-0.23573016889172382,4,0,20.1,0.6,4.5,96.0,1,0,0,0,0,1,0,0
-1.049910595290431,4,0,17.9,0.0,7.2,92.0,1,0,0,0,0,1,0,0
0.7264830623067485,10,0,18.4,0.0,15.2,84.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,13.3,0.0,6.3,88.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,0,25.2,0.0,19.7,51.0,1,0,0,0,0,1,0,0
-1.197943400090196,10,0,24.1,0.0,13.8,71.0,1,0,0,0,0,1,0,0
0.8745158671065134,11,0,19.5,0.0,10.9,71.0,1,0,0,0,0,1,0,0
-1.197943400090196,7,0,12.5,0.0,11.8,74.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,12.7,0.0,8.4,80.0,1,0,0,0,0,1,0,0
-0.23573016889172382,6,0,14.1,0.0,13.1,67.0,0,0,0,0,0,1,0,0
0.2823846479074536,5,0,15.7,0.0,8.7,72.0,1,0,0,0,0,1,0,0
-0.3097465712916063,6,0,18.1,0.0,9.2,92.0,0,0,0,0,0,0,0,0
0.060335440707806116,3,0,21.6,0.0,20.5,77.0,1,0,0,0,0,1,0,0
-0.8278613880907837,4,0,15.8,0.0,11.1,80.0,1,0,0,0,0,1,0,0
0.7264830623067485,11,0,21.5,0.0,10.6,66.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,17.4,0.0,7.5,85.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,1,5.1,0.0,4.7,73.0,1,0,0,0,0,1,0,0
-0.9018777904906662,8,0,11.1,0.0,7.5,73.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,0,23.8,0.4,11.8,64.0,1,0,0,0,0,1,0,0
0.504433855107101,8,0,11.1,0.0,15.1,70.0,1,0,0,0,0,1,0,0
0.5784502575069835,9,0,13.6,0.0,1.1,96.0,0,0,0,0,0,1,0,0
2.8729587319033407,4,0,22.3,2.4,25.7,92.0,1,0,0,0,1,0,0,0
-0.7538449856909012,9,0,25.5,0.0,12.6,28.0,1,0,0,0,0,1,0,0
0.504433855107101,8,0,15.0,0.0,20.1,34.0,0,0,0,0,0,1,0,0
-1.345976204889961,1,0,28.9,0.0,11.9,48.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,1,15.7,0.0,14.1,57.0,1,0,0,0,0,1,0,0
0.8745158671065134,7,0,11.5,0.0,17.4,64.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,1,25.8,0.0,11.5,52.0,1,0,0,0,0,1,0,0
-0.23573016889172382,1,0,25.5,0.0,8.0,67.0,1,0,0,0,0,1,0,0
-0.6798285832910187,1,0,29.7,0.0,6.3,54.0,0,0,0,0,0,1,0,0
-0.16171376649184133,7,0,12.6,0.0,4.0,98.0,0,0,0,0,0,1,0,0
-0.9018777904906662,2,0,18.0,3.5,6.1,94.0,1,0,0,0,0,1,0,0
0.5784502575069835,8,0,16.4,0.0,14.9,33.0,0,0,0,0,0,1,0,0
0.35640105030733604,1,1,21.0,0.0,8.8,87.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,13.2,0.0,9.7,61.0,1,0,0,0,0,1,0,0
-0.16171376649184133,3,0,21.9,0.0,13.4,62.0,1,0,0,0,1,0,0,0
-0.16171376649184133,2,0,25.1,0.0,12.2,76.0,1,0,0,0,1,0,0,0
-0.16171376649184133,3,0,18.4,0.0,4.0,86.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,1,9.7,0.0,16.4,64.0,1,0,0,0,0,1,0,0
1.6146798911053384,9,0,14.8,0.0,18.1,61.0,1,0,0,0,0,1,0,0
0.652466659906866,5,0,16.6,0.0,9.8,60.0,0,0,0,0,0,1,0,0
-0.16171376649184133,11,0,24.7,0.1,17.1,61.0,1,0,0,0,0,1,0,0
0.1343518431076886,11,0,20.1,0.0,1.1,86.0,0,0,0,0,0,1,0,0
-0.16171376649184133,10,1,13.8,0.0,12.8,65.0,1,0,0,0,0,1,0,0
0.2083682455075711,10,0,10.7,2.0,24.9,78.0,1,0,0,0,0,1,0,0
1.4666470863055734,12,0,26.7,0.0,18.2,65.0,0,0,0,0,1,0,0,0
-0.3837629736914888,8,1,17.2,0.0,13.1,46.0,1,0,0,0,0,0,0,0
1.0225486719062784,1,1,22.6,0.0,16.5,61.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,1,13.5,0.0,14.9,68.0,0,0,0,0,0,1,0,0
-0.16171376649184133,9,0,15.6,0.0,19.7,80.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,0,10.8,0.0,11.4,64.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,16.2,0.0,6.9,61.0,1,0,0,0,0,1,0,0
0.5784502575069835,12,0,21.0,0.0,7.4,54.0,1,0,0,0,1,0,0,0
-0.6798285832910187,5,0,17.9,0.0,13.6,77.0,1,0,0,0,0,1,0,0
-0.16171376649184133,6,0,14.4,0.0,8.3,69.0,1,0,0,0,0,1,0,0
-1.494009009689726,4,1,21.1,0.0,10.9,53.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,19.3,2.0,16.5,95.0,1,0,0,0,0,1,0,0
0.504433855107101,11,0,18.2,0.0,9.8,71.0,1,0,0,0,0,1,0,0
-1.494009009689726,11,0,20.0,0.0,16.3,69.0,1,0,0,0,0,0,0,0
-0.16171376649184133,6,0,15.3,0.0,11.9,98.0,1,0,0,0,0,0,0,0
-0.6058121808911363,5,0,21.0,0.0,17.4,40.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,1,7.6,0.0,17.2,43.0,1,0,0,0,0,1,0,0
-0.3837629736914888,2,0,22.9,0.0,15.6,53.0,1,0,0,0,0,1,0,0
2.7249259271035755,8,0,9.7,0.0,5.4,71.0,0,0,0,0,1,0,0,0
-0.16171376649184133,10,0,13.4,0.0,24.8,52.0,1,0,0,0,0,1,0,0
-0.16171376649184133,3,0,23.3,0.0,20.0,75.0,1,0,0,0,0,1,0,0
-2.234173033688551,3,0,20.3,0.0,6.9,60.0,1,0,0,0,1,0,0,0
0.2083682455075711,10,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
0.35640105030733604,10,0,14.3,0.0,5.8,88.0,1,0,0,0,0,1,0,0
0.9485322695063959,3,0,13.1,0.0,6.5,71.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,0,13.3,0.0,19.9,27.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,1,11.6,0.0,7.6,57.0,1,0,0,0,0,1,0,0
1.3186142815058084,12,0,32.0,0.0,12.9,38.0,1,0,0,0,0,1,0,0
2.798942329503458,9,1,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
0.43041745270721854,7,0,18.4,0.0,7.7,49.0,1,0,0,0,0,1,0,0
-0.16171376649184133,6,0,11.0,0.0,26.5,62.0,1,0,0,0,0,0,0,0
-0.16171376649184133,10,0,7.5,0.0,12.5,78.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,0,14.8,0.0,11.6,74.0,1,0,0,0,1,0,0,0
1.6146798911053384,9,0,12.5,0.0,8.0,63.0,0,0,0,0,0,1,0,0
1.3186142815058084,7,0,10.2,0.0,11.3,78.0,0,0,0,0,0,1,0,0
1.4666470863055734,1,0,22.5,0.0,19.2,72.0,1,0,0,0,0,1,0,0
1.096565074306161,10,1,17.2,0.8,16.2,83.0,0,0,0,0,0,1,0,0
-0.16171376649184133,7,0,11.4,0.0,3.1,65.0,1,0,0,0,0,0,0,0
-0.16171376649184133,8,0,6.7,0.0,9.1,74.0,1,0,0,0,0,1,0,0
-0.7538449856909012,2,0,20.7,0.0,11.9,46.0,0,0,0,0,0,1,0,0
-0.9758941928905487,9,1,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
1.5406634887054558,5,0,13.9,0.0,14.5,46.0,0,0,0,0,1,0,0,0
1.3926306839056908,2,1,26.2,0.0,18.1,71.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,19.0,0.0,13.3,54.0,1,0,0,0,1,0,0,0
-0.16171376649184133,9,0,18.9,0.0,17.7,36.0,1,0,0,0,0,1,0,0
1.8367290983049858,3,0,18.6,0.0,19.3,67.0,0,0,0,0,0,1,0,0
0.43041745270721854,9,1,21.1,0.0,10.6,56.0,0,0,0,0,0,1,0,0
-0.6798285832910187,9,0,16.8,0.0,8.6,43.0,1,0,0,0,0,1,0,0
0.5784502575069835,10,0,20.6,0.0,8.8,33.0,1,0,0,0,0,1,0,0
-0.6058121808911363,6,0,3.3,0.0,3.5,78.0,1,0,0,0,0,1,0,0
-0.3837629736914888,12,0,25.9,0.0,14.3,45.0,1,0,0,0,0,1,0,0
1.9847619031047508,2,1,23.0,0.0,2.5,55.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,1,19.6,0.0,9.1,82.0,1,0,0,0,0,0,0,0
-0.16171376649184133,4,0,14.8,0.0,14.5,38.0,1,0,0,0,0,1,0,0
-0.013680961692076367,7,0,13.5,0.0,18.1,64.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
1.0225486719062784,12,1,20.5,0.0,12.3,79.0,1,0,0,0,0,1,0,0
-1.1239269976903137,11,0,23.4,0.0,5.7,59.0,1,0,0,0,0,1,0,0
-0.5317957784912538,4,0,27.9,0.0,17.7,46.0,0,0,0,0,0,1,0,0
2.7249259271035755,11,1,21.2,0.0,23.7,66.0,1,0,0,0,0,1,0,0
0.9485322695063959,4,1,21.9,0.0,8.1,64.0,1,0,0,0,0,1,0,0
-0.7538449856909012,9,0,20.4,0.0,8.3,46.0,1,0,0,0,0,0,0,0
-0.16171376649184133,4,0,13.6,0.0,4.2,84.0,0,0,0,0,0,1,0,0
-1.197943400090196,7,0,16.1,0.0,8.8,70.0,1,0,0,0,0,1,0,0
-0.16171376649184133,6,0,12.6,0.0,10.4,60.0,1,0,0,0,0,1,0,0
-0.9018777904906662,9,0,13.3,0.0,17.7,88.0,1,0,0,0,0,1,0,0
-0.013680961692076367,8,0,8.9,0.0,13.5,78.0,0,0,0,0,0,1,0,0
-0.16171376649184133,3,0,30.5,0.0,6.1,59.0,1,0,0,0,0,1,0,0
-0.8278613880907837,5,0,6.2,0.0,3.9,89.0,1,0,0,0,0,1,0,0
0.7264830623067485,11,0,27.4,0.0,16.2,40.0,1,0,0,0,0,1,0,0
-0.8278613880907837,6,0,20.3,0.0,11.0,86.0,1,0,0,0,0,1,0,0
0.2823846479074536,9,0,11.0,0.0,4.4,94.0,0,0,0,0,0,1,0,0
-0.16171376649184133,3,0,30.9,0.0,12.4,54.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,18.1,0.0,11.3,67.0,1,0,0,0,1,0,0,0
-0.45777937609137126,12,0,27.1,0.0,11.4,46.0,1,0,0,0,0,1,0,0
0.060335440707806116,10,1,18.0,0.0,14.1,61.0,1,0,0,0,0,1,0,0
